EAR,MAR,Pitch,Blink_Count,Label
0.30716062696546576,0.1669165863071624,0.5041340566548541,6,0
0.29278705208712297,0.023192594195549546,0.4829719484551361,5,1
0.3592600838835147,0.09756925167092706,0.34142247756996813,1,1
0.28291659072607545,0.6012291497782007,0.49313791327992346,0,0
0.3544056084476733,0.2964469630828297,0.6310515009789095,4,1
0.2295505536176894,0.051385782045392084,0.5476529307394584,3,1
0.3022651680729625,0.029584473696870398,0.544704090080844,2,1
0.29966107392538277,0.18759557815094652,0.48096960373532094,1,1
0.23413731124436854,0.04594285526759382,0.539058036831111,0,1
0.19107217474412463,0.21080273291260515,0.46128758266539527,6,0
0.3433356989026523,0.008485320905919493,0.5177368440897936,7,1
0.26709399119180494,0.1112935075989557,0.3659702319639866,4,1
0.33988423645352217,0.015777041308921914,0.4821028427882801,0,1
0.2346632591729615,0.3552955189868721,0.5731824902001437,5,1
0.326427518584551,0.03402762984879614,0.5303461810089535,5,1
0.35959592129353846,0.06498474990555578,0.46923263729478076,0,0
0.3759866321991272,0.007287736678882058,0.48879887203458,0,0
0.27163809874197486,0.01720770733786657,0.5410033747832702,5,1
0.31644756264343793,0.061601906261478684,0.5586320076449571,4,0
0.31828421332299156,0.1436615705016157,0.6245274990692823,6,1
0.2706344027129072,0.031857295259581225,0.5101668445133382,6,0
0.3029748725930396,0.026906238304664296,0.427245371430365,0,1
0.16986729336232792,0.2757243157076465,0.4407059217733183,0,1
0.22370637094121035,0.13901740838917437,0.5423369096241938,6,0
0.2899873541111896,0.01182225486020442,0.5533072012390671,3,1
0.38541258574777465,0.014501471558568435,0.3522884264162219,0,1
0.3846454544657404,0.050391708465852295,0.3785751641833309,1,1
0.2611918772779355,0.03717996907435108,0.4877909523955697,0,0
0.27811909012884484,0.08752238402378437,0.5551926774450737,0,1
0.28043445515204,0.2554105805041888,0.5445059259904551,5,0
0.27886118133299526,0.03129434333882265,0.5227940318742679,6,0
0.2422032331834149,0.046998458784413694,0.4694543454663114,2,1
0.3261990375947468,0.31156659779497975,0.5992511863079873,0,1
0.27831091106782574,0.08019921244551785,0.4592826408481542,0,0
0.36513708014151897,0.1452273073593696,0.3902190271860298,0,1
0.3741443064765002,0.04290899919354371,0.5036155490150472,4,1
0.27520124016133624,0.25397618047250664,0.5923103602099967,2,0
0.1907969582617916,0.20633376636406453,0.49133256595224895,5,0
0.3145119129249656,0.11385051037904706,0.5080998269684054,4,0
0.2714553676814682,0.13550963711568045,0.5758694199064085,6,1
0.3457910676436323,0.18675614624930903,0.5081274165733318,3,1
0.3113357226575003,0.18323103379681632,0.4832764449395965,5,1
0.35162259149218084,0.12036592633655005,0.5050059690231462,5,0
0.34384709617855364,0.25284512595946074,0.6432877708990145,1,1
0.2668574903791478,0.007257117328426168,0.5092756617717926,1,1
0.23234121871136254,0.3692216912887524,0.5631015264238083,0,0
0.3034186648154115,0.0739883964727975,0.49558574709300524,0,0
0.24997762248553707,0.02291118685186631,0.5239595339098765,6,0
0.33162778384503655,0.07048831684896732,0.45944241702750177,4,1
0.3044691409495972,0.030621604126989964,0.5365096989274561,7,0
0.31301418236155065,0.4000762761801241,0.5719390943592829,6,0
0.2295084837530404,0.07068451705340084,0.5166316937189052,7,1
0.23925935507979837,0.00809803214803678,0.4746177120677718,6,0
0.3021688058180478,0.005563240455590214,0.29233983475894987,0,1
0.32875330113218737,0.05442895495767962,0.5804686395505217,5,1
0.3316577479146482,0.02493957713048308,0.42606919228182244,1,0
0.32162868626899654,0.015738024970759497,0.4771754445319955,2,0
0.274625642671682,0.0,0.4493431298938016,5,0
0.3085833568035107,0.2716561090813167,0.4626907892286663,0,1
0.3435288594138966,0.06617713336677185,0.5592810864336539,3,1
0.3658750972208895,0.062003772247175834,0.5582133621534207,5,1
0.28729538711553115,0.41550894793691917,0.5485196880825005,4,0
0.3024887671644278,0.04526240089576525,0.5683269203853343,0,1
0.2808369610170453,0.3676552274410687,0.5870348302786075,3,1
0.2357755473335911,0.18177957863238414,0.5127872457894194,3,1
0.29717861082164904,0.019708152086330363,0.3990065999364221,5,0
0.33196735172718805,0.04133959125370864,0.42398034406406093,3,0
0.1814969364349659,0.08319528962301319,0.6329663324413695,6,1
0.3888659576032064,0.007429287465914524,0.35691737899895365,4,1
0.30771401741459914,0.18261945612557087,0.5265036414862938,7,1
0.3040685415167693,0.03150937230835877,0.4704673051115094,0,0
0.2953364907737792,0.04789275178966041,0.5250661084776521,1,0
0.30153484046704593,0.015659001134827762,0.3905284825638489,0,0
0.26756606749908873,0.23516465007989582,0.5542976672891049,4,0
0.29812231008386586,0.01580442163208114,0.3912808069338669,5,1
0.2736952316703813,0.2445370177971751,0.5302115776798874,4,0
0.2543412218423354,0.1582859213974069,0.5534736521267949,0,0
0.2865706625352671,0.024260266517234626,0.4964658155821562,0,1
0.2968705998527622,0.05103583405575329,0.508725554159576,2,0
0.24973725717728457,0.145230967698276,0.5843219660557112,3,1
0.2111501382513311,0.2821367486263632,0.5100156166047182,0,0
0.2297385443172501,0.13458819079621048,0.5224299294231776,3,0
0.2582570751301997,0.097592614572511,0.5606648647741452,4,1
0.30099935692428437,0.16509305727891108,0.4527573253046963,0,1
0.31968157615398923,0.01458154096703902,0.6204175150472769,0,1
0.32575810309874864,0.022920375307129925,0.5145518180363176,0,0
0.3114480634427967,0.014954573165178616,0.4503832719225005,7,0
0.28156676638383693,0.481165466206125,0.5189075724341525,2,1
0.29153477501332825,0.164600781460788,0.5720152162990475,0,0
0.3202782177919744,0.06663587017372782,0.44322407051122525,2,1
0.2217389066152031,0.2631530252670278,0.5577024404539693,3,0
0.3639061198704039,0.09314385988146623,0.5382078303560205,6,1
0.2735985122537865,0.09982547552521416,0.5118495077681191,0,0
0.36281301361789764,0.15792506512948012,0.4974611477051263,0,1
0.3024435194435643,0.06503111891307074,0.5108666242197897,0,1
0.2550537742866573,0.03121039935618284,0.46335718614361665,4,0
0.29751595031633893,0.09586024194251,0.536356160757129,3,1
0.3398021778993675,0.08055479794387109,0.5282519947680612,0,1
0.39753772017785877,0.2793490119248567,0.7463460678588828,5,1
0.2790756036252394,0.07172384390078095,0.5153251544928739,5,0
0.29359669614563516,0.09015715915316488,0.5744637397281318,6,1
0.28721547481415916,0.06723367195677507,0.6514104142515569,1,1
0.29006699212825776,0.11990210165187544,0.5324482137064389,7,1
0.2587386256455947,0.13444918170857023,0.5190774391742522,2,0
0.2754963812785884,0.05514065348305892,0.48241157405354423,6,0
0.3341454473656387,0.4784390018641779,0.7365029146554136,4,1
0.2585822877169106,0.16986565545115023,0.49261536711946724,0,0
0.2501762909623646,0.08657115361311397,0.5278728219359347,2,1
0.3714964978259376,0.017942360902964707,0.5046449877913407,3,1
0.24919341941754491,0.28150142179338905,0.5401607679442287,0,0
0.28360644594529527,0.08373718069365386,0.5944116479127294,5,0
0.23831541733853912,0.290198868642807,0.5480569294194743,0,0
0.2245561752602182,0.21832786645392754,0.5432683513077001,7,0
0.24069191316247923,0.033270821050180366,0.41246841974866766,0,1
0.2196945325821289,0.30423775771002903,0.5726246890127145,3,1
0.34811666600046537,0.06678566536396655,0.4832475879644466,7,0
0.2769597994511541,0.1635565733547637,0.4112429063728903,0,0
0.22243779848390896,0.20257106963022306,0.58990256720027,5,0
0.346139018546125,0.05515531120894566,0.35730131359183376,2,1
0.302441726292008,0.12082427731460166,0.5502570807805136,0,1
0.25714626639112587,0.040307999746212596,0.5346235150532305,3,0
0.23775464003571017,0.19590298281802376,0.5472533530702135,0,0
0.24450146924824778,0.050054783989947775,0.49473602077280177,5,0
0.3442361194944882,0.43702553430046687,0.6380044571624279,4,1
0.2937887099280187,0.051029369809675484,0.5578736701322291,6,1
0.2727712606451167,0.09193894207926663,0.4958453313456527,0,1
0.3524699909046188,0.02426520920700571,0.5138631273870261,1,0
0.2866773150211479,0.11815349753837723,0.5555659414900831,2,0
0.3174079059913201,0.11315950557755865,0.6367403680095295,3,1
0.21783156438393214,0.30419816756234486,0.539656269028113,1,0
0.26303631125084526,0.042968521008267674,0.5054327218967071,5,0
0.21954572125311647,0.17198725913492838,0.4607628222997391,7,0
0.26785987054628013,0.04742045613069118,0.6139143305252115,5,0
0.3225866047382279,0.03971657230570301,0.557244942659284,6,1
0.3135428939245695,0.06313414348178203,0.4895487589207876,3,1
0.2113996284323547,0.19141012116981687,0.5575170215674099,6,0
0.30023984210485805,0.11985610575524883,0.5262985880111039,0,1
0.29373840842586396,0.025218023695238862,0.47981826587987214,2,1
0.25132593276410536,0.05446086892991184,0.5639438894648803,0,1
0.3549445126755543,0.020339163957437022,0.4533318569259565,5,0
0.2663175743632364,0.2739692567307885,0.618920934567957,0,1
0.3002394391229356,0.1289670355135316,0.41632202613574343,3,1
0.2609699925917896,0.13937970655797552,0.5415034033321874,0,0
0.2572441563300535,0.22933216737311565,0.5355046029804771,2,0
0.3390779750236784,0.013753284699882585,0.31928464198278034,0,1
0.30261206707181953,0.08867826820656194,0.49623059190382124,4,1
0.2993194952994005,0.04689182279547306,0.3962860714166584,1,1
0.33206006422859924,0.07624390622127053,0.5221242186070223,3,1
0.2286002459563583,0.3578185399086961,0.5441318230491271,5,1
0.262568892150988,0.10105819467102102,0.5825609938940135,1,1
0.25779682485434613,0.050844745094008416,0.5423192161135828,2,1
0.23300456595917865,0.0637325763917126,0.5211635760621701,0,0
0.33286319763120675,0.12803420684491346,0.5659943711139614,0,1
0.22744134074415626,0.015519248973334739,0.4852333247866099,7,1
0.21294247164540295,0.17004947279576701,0.5985746705832741,0,0
0.24072819356440958,0.08835885632570878,0.4634150386140233,6,1
0.3054992330826418,0.023695982544871434,0.5454017047395313,1,1
0.15232377879394476,0.060221100144375005,0.5679452795413862,1,1
0.26892562832425093,0.03580811015140669,0.4962758141228518,6,1
0.2813832998886997,0.06909033479672795,0.453645139739483,0,1
0.2480378059763664,0.14037015623211566,0.5716883126466497,5,1
0.2698328743102827,0.08551104795893245,0.50869908224701,0,1
0.2946459878207398,0.1193486952063749,0.4921478654094155,0,1
0.287563615468271,0.13588934637322822,0.463945485294869,6,0
0.24676035354678957,0.0480932977830328,0.6060035976267333,0,1
0.28638182530240913,0.05950582817589048,0.4905219773842759,7,0
0.29455188994923553,0.054040945229783664,0.4017996572635909,7,1
0.28732449613731725,0.0,0.4153083325756733,4,0
0.295090976933345,0.11148827431330025,0.4717723091790228,5,0
0.2554603215130282,0.283760932485281,0.6654415633833904,7,1
0.34834657030977295,0.09157928455128411,0.6110323859150116,0,1
0.2890809774710861,0.30664889762546543,0.5406009067619688,5,1
0.2625919905366056,0.20380600733254656,0.5080149552100977,3,1
0.2436221684040134,0.010431278948963674,0.47872168020737,0,0
0.28182417041290264,0.15971065038719823,0.4363298972374261,0,1
0.26434272433387673,0.05294184989569144,0.6360821047837445,0,1
0.3242653995363193,0.13161608135076228,0.47815896445316697,7,1
0.2718603231559883,0.020038605521100983,0.563229628157527,2,0
0.33932147097849835,0.08421016856348988,0.6359374513572369,5,1
0.28985218347431374,0.12526250806162564,0.4938855771408762,6,0
0.2443402469369958,0.04568790258769693,0.460132425875667,7,1
0.2798508691481668,0.21404296841378334,0.5129852221722523,0,0
0.36616026621356335,0.1883895565337617,0.580603108893967,0,1
0.24230289854773318,0.024601825692420323,0.406025944988865,1,1
0.20828486827064477,0.046834715582673644,0.4830307223941906,2,0
0.313784299685227,0.06996632036767206,0.5508446388054538,7,1
0.3006908093218104,0.0,0.6164743861965457,1,0
0.27415871349427856,0.016754749059006924,0.4463090553362708,0,0
0.3112824022429488,0.32181356347556056,0.5314807496437743,3,1
0.17592953883637977,0.24455187201554726,0.5477361032694329,3,0
0.24975440466627125,0.1854550846105649,0.5193538650957499,2,0
0.3075608640367193,0.21694353954399517,0.4886573238617338,7,0
0.20992096978006325,0.2685093803411631,0.6080105346008225,7,0
0.31602760103108973,0.11203882670408818,0.5869848883620943,1,1
0.24001512035257086,0.06431935632437692,0.48789974412427306,7,1
0.2545740727832217,0.17508531474946673,0.5090660197853852,0,0
0.2453928229441051,0.04814238809444924,0.5235278632217069,2,0
0.2348589573637205,0.07698330977899244,0.5454036017948201,0,0
0.2955771890555004,0.018268712267109036,0.4781502888438464,7,1
0.3204483619474445,0.24085436059696982,0.6082515248642872,0,1
0.13588228516281636,0.21558407013203654,0.5543868632560947,3,0
0.3677557680962213,0.022373564319672502,0.49935179115661626,0,1
0.31643550821649347,0.0,0.45762300141738876,2,0
0.22731079614933777,0.18270696766522093,0.517080504435178,5,0
0.2606780404359652,0.07073579948854809,0.5895562517357044,0,1
0.2771114645215428,0.04272874921683197,0.4528158013678532,2,1
0.31554967562831493,0.21501987264460093,0.6097873518932637,7,0
0.23584594299658318,0.11904872783909756,0.5325899211396601,5,0
0.3016799231111095,0.17510219675864763,0.5495186642764591,1,1
0.21914103962811743,0.04807978344047668,0.4442135537605387,6,1
0.2743202678182093,0.13881388655489849,0.5073509072151966,6,0
0.35347532563927037,0.0751506531781602,0.588983945470206,2,0
0.298053492373937,0.021243300611186032,0.5245763047093596,4,0
0.3069736714708663,0.23147462481398073,0.4986890626842235,2,1
0.34419896843725556,0.24486264877365593,0.47410669257310095,2,1
0.2642129935922666,0.28049923221131523,0.5128493757478115,0,0
0.23340841507470927,0.14691823286828842,0.5458803280294797,7,1
0.3482535885017398,0.17211627384257022,0.4299424724905111,0,0
0.29864764704779123,0.03496028524731443,0.4531666229110948,0,1
0.3139884859026663,0.03322785183102617,0.5259326744278392,1,0
0.22139879706136323,0.10920302265853268,0.5437057292067077,4,0
0.23013847244120966,0.2885829247870986,0.6197209145138665,5,0
0.2764205006873425,0.06712050860529131,0.5820861984272999,4,1
0.3171615539118597,0.141840188246888,0.4998348164442419,4,1
0.33676193483466366,0.09272862232141625,0.46578304060709774,0,1
0.3010980830698663,0.2940260914837896,0.6092455682288329,2,1
0.27386199070203443,0.2127064224081361,0.590138127241797,7,0
0.21992719993626322,0.11126471837820488,0.53805285682802,5,1
0.2835882535327996,0.038691120160913535,0.44727764358905825,0,0
0.30971890538149377,0.1156550238203123,0.5654291490015644,6,1
0.2951645405098648,0.05652318887379893,0.5611634700945365,5,0
0.24667487556866352,0.16402262559256311,0.5384630175065606,4,0
0.3095383160127063,0.12754116275221566,0.6573841339241497,6,1
0.3243317097893229,0.011522941139327454,0.49027307617199,6,1
0.4006213959216206,0.2673171024853251,0.5842277530538895,4,1
0.24682759030349716,0.20011420596639484,0.5159980811121355,6,0
0.2934891415126192,0.2461395345305667,0.5049426340211672,0,0
0.24732705725585408,0.08577453289538184,0.504433034690832,6,0
0.2549004696955303,0.12833651603964658,0.5135329033020097,1,0
0.23519215610495633,0.25389130219151507,0.5120394927950666,0,0
0.21842285919667692,0.089837050523026,0.5425243475656283,1,1
0.23731178488081822,0.18612139729397698,0.581678855663108,7,0
0.24860164197707074,0.04654866962781705,0.49751082045105466,6,0
0.3013706680058588,0.12091340722088927,0.5528484575194597,0,0
0.274748854802897,0.12872105451619853,0.6028371263366411,1,1
0.18245705835620474,0.1258939227514853,0.5954917162170755,4,1
0.29886831230871513,0.04626807149077187,0.40209149868075034,0,0
0.28185819262939454,0.03166609779637393,0.5042648190801686,4,1
0.2629136180979261,0.2295006646034347,0.5410958510976289,0,1
0.31967548808891716,0.020824111749313628,0.3223930258863763,2,1
0.29054000574608085,0.07212791716608488,0.5075894668197114,0,0
0.31800641959433573,0.0746516404452141,0.460084793533522,0,1
0.35181849301028056,0.01835944841228836,0.40646766821765273,0,0
0.2993531314233566,0.2135674929629453,0.48242255678806506,1,0
0.2695636431809233,0.21689183618097907,0.5405493993535839,2,0
0.35603220677497227,0.020650534960084985,0.5578734777132942,0,0
0.3231107495380895,0.05760572795645158,0.4872758960007846,0,1
0.27756500034371495,0.03563282508598822,0.6424496521592669,5,0
0.30464037466872257,0.09465629695778166,0.5240339254100105,6,1
0.24038217211199264,0.009061014696752483,0.4990020547239457,0,0
0.3115824202311632,0.18993678197853553,0.5052765721504237,3,0
0.2778024283176794,0.05184876788205021,0.6031286324518916,7,1
0.23553780863268312,0.1698616053832191,0.5276483194854449,0,0
0.2068898835525208,0.13579301960469736,0.5713836194631509,0,0
0.32230234150300924,0.051256281737910706,0.4478770032560409,0,1
0.2849080345109189,0.10567164071834223,0.5185800423690694,7,1
0.34134554376886794,0.31237830539127254,0.5690255468064291,7,1
0.2220520900273592,0.24114938230788677,0.509480450706739,3,0
0.1961084069302923,0.8889986041095238,0.7095596578323311,1,1
0.18074769751307912,0.15865047513979524,0.4794856018711229,2,1
